compound_name,CETP,LPL,HL,EL
benz_001_F,7.65,5.99,5.36,5.6
benz_002_Cl,7.46,5.0,5.32,5.28
benz_003_Br,7.65,5.97,6.09,5.26
benz_004_CF3,8.01,5.78,6.34,6.67
benz_005_CN,7.91,6.81,5.67,5.96
benz_006_NO2,7.47,5.94,5.01,5.13
benz_007_Me,7.04,5.75,5.34,5.97
benz_008_OMe,7.01,4.99,4.89,4.56
benz_009_OH,6.82,5.26,5.12,5.54
benz_010_NMe2,6.68,4.97,5.34,4.68
benz_011_iPr,7.31,5.06,5.26,5.84
benz_012_Et,7.05,4.84,5.47,5.62
naph_001_H,7.33,6.12,6.03,6.32
naph_002_F,7.44,5.44,5.38,5.27
naph_003_Cl,7.48,5.63,6.27,6.31
naph_004_Me,6.77,5.06,4.92,4.62
naph_005_OMe,6.77,4.94,4.93,5.31
naph_006_CN,7.6,5.94,6.28,5.99
naph_007_CF3,7.61,6.26,6.52,6.19
ind_001_H,7.62,5.63,5.78,5.44
ind_002_F,7.89,6.28,5.67,6.64
ind_003_Cl,7.9,6.76,5.82,6.21
ind_004_Me,7.23,5.48,6.0,5.19
ind_005_OMe,7.25,5.68,5.8,5.3
ind_006_CN,7.8,6.67,6.62,5.36
ind_007_CF3,8.26,6.21,6.86,5.81
quin_001_H,7.25,5.17,5.58,5.84
quin_002_F,7.36,5.01,5.68,6.06
quin_003_Cl,7.72,5.85,6.45,5.44
quin_004_Me,7.01,4.93,5.36,5.07
quin_005_OMe,7.09,5.12,5.96,5.47
quin_006_CF3,7.93,6.19,6.44,6.71
quin_007_CN,7.97,6.09,6.71,5.58
pyr_001_H,6.24,4.72,4.35,5.21
pyr_002_Me,5.78,4.06,4.0,4.66
pyr_003_F,6.8,5.06,4.39,4.94
pyr_004_Cl,6.33,4.93,4.83,4.55
pyr_005_OMe,5.76,4.73,4.0,4.0
pyr_006_CN,6.73,4.9,5.57,4.72
bzim_001_H,6.79,6.18,6.15,6.61
bzim_002_Me,6.43,6.17,6.3,5.94
bzim_003_F,7.32,6.64,6.65,7.0
bzim_004_Cl,7.29,6.99,6.83,7.01
bzim_005_OMe,6.25,6.03,6.12,5.85
bzim_006_CF3,7.21,6.49,6.59,6.49
